
Name : hfgfdhfgd giao dịch với lcssfgkklkjk || Time : 2022-08-10 02:08:29 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :80000000

Name : lcssfgkklkjkl giao dịch với hfgfdhfgd || Time : 2022-08-10 02:09:50 || Item chuyển : [] Xu giao dịch :80000000 || Item Nhận :[] Xu nhận :0

Name : hfgfdhfgd giao dịch với lcssfgkklkjkl || Time : 2022-08-10 02:09:50 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :80000000

Name : lcssfgkklkjklu giao dịch với hfgfdhfgd || Time : 2022-08-10 02:11:25 || Item chuyển : [] Xu giao dịch :80000000 || Item Nhận :[] Xu nhận :0

Name : hfgfdhfgd giao dịch với lcssfgkklkjklu || Time : 2022-08-10 02:11:25 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :80000000

Name : lcssfgkklkjklul giao dịch với hfgfdhfgd || Time : 2022-08-10 02:12:35 || Item chuyển : [] Xu giao dịch :80000000 || Item Nhận :[] Xu nhận :0

Name : hfgfdhfgd giao dịch với lcssfgkklkjklul || Time : 2022-08-10 02:12:35 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :80000000

Name : lcsggg giao dịch với hfgfdhfgd || Time : 2022-08-10 02:14:04 || Item chuyển : [] Xu giao dịch :80000000 || Item Nhận :[] Xu nhận :0

Name : hfgfdhfgd giao dịch với lcsggg || Time : 2022-08-10 02:14:04 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :80000000

Name : lcsgggh giao dịch với hfgfdhfgd || Time : 2022-08-10 02:15:30 || Item chuyển : [] Xu giao dịch :80000000 || Item Nhận :[] Xu nhận :0

Name : hfgfdhfgd giao dịch với lcsgggh || Time : 2022-08-10 02:15:30 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :80000000

Name : cavechuot giao dịch với inboxmenow || Time : 2022-08-10 02:16:13 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 588 Số lượng : 1;  949 Số lượng : 1; ] Xu nhận :0

Name : inboxmenow giao dịch với cavechuot || Time : 2022-08-10 02:16:13 || Item chuyển : [ 588 Số lượng : 1;  949 Số lượng : 1; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : lcsggghl giao dịch với hfgfdhfgd || Time : 2022-08-10 02:16:59 || Item chuyển : [] Xu giao dịch :80000000 || Item Nhận :[] Xu nhận :0

Name : hfgfdhfgd giao dịch với lcsggghl || Time : 2022-08-10 02:16:59 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :80000000

Name : lcsggghll giao dịch với hfgfdhfgd || Time : 2022-08-10 02:18:21 || Item chuyển : [] Xu giao dịch :80000000 || Item Nhận :[] Xu nhận :0

Name : hfgfdhfgd giao dịch với lcsggghll || Time : 2022-08-10 02:18:21 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :80000000

Name : lcsggghllj giao dịch với hfgfdhfgd || Time : 2022-08-10 02:19:32 || Item chuyển : [] Xu giao dịch :80000000 || Item Nhận :[] Xu nhận :0

Name : hfgfdhfgd giao dịch với lcsggghllj || Time : 2022-08-10 02:19:32 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :80000000

Name : lcsggghlljk giao dịch với hfgfdhfgd || Time : 2022-08-10 02:20:41 || Item chuyển : [] Xu giao dịch :80000000 || Item Nhận :[] Xu nhận :0

Name : hfgfdhfgd giao dịch với lcsggghlljk || Time : 2022-08-10 02:20:41 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :80000000

Name : zkatwt giao dịch với zkatwd || Time : 2022-08-10 02:20:41 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 639 Số lượng : 2496;  642 Số lượng : 2651;  638 Số lượng : 2650;  641 Số lượng : 2729;  987 Số lượng : 2449;  454 Số lượng : 8;  576 Số lượng : 21;  577 Số lượng : 16;  578 Số lượng : 22;  575 Số lượng : 37;  573 Số lượng : 33;  574 Số lượng : 24; ] Xu nhận :0

Name : zkatwd giao dịch với zkatwt || Time : 2022-08-10 02:20:41 || Item chuyển : [ 639 Số lượng : 2496;  642 Số lượng : 2651;  638 Số lượng : 2650;  641 Số lượng : 2729;  987 Số lượng : 2449;  454 Số lượng : 8;  576 Số lượng : 21;  577 Số lượng : 16;  578 Số lượng : 22;  575 Số lượng : 37;  573 Số lượng : 33;  574 Số lượng : 24; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : lcsggghlljkll giao dịch với hfgfdhfgd || Time : 2022-08-10 02:21:54 || Item chuyển : [] Xu giao dịch :80000000 || Item Nhận :[] Xu nhận :0

Name : hfgfdhfgd giao dịch với lcsggghlljkll || Time : 2022-08-10 02:21:54 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :80000000

Name : zkatwt giao dịch với zkatwd || Time : 2022-08-10 02:22:22 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 780 Số lượng : 12;  993 Số lượng : 796; ] Xu nhận :0

Name : zkatwd giao dịch với zkatwt || Time : 2022-08-10 02:22:22 || Item chuyển : [ 780 Số lượng : 12;  993 Số lượng : 796; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : lcsggghlljklll giao dịch với hfgfdhfgd || Time : 2022-08-10 02:23:07 || Item chuyển : [] Xu giao dịch :80000000 || Item Nhận :[] Xu nhận :0

Name : hfgfdhfgd giao dịch với lcsggghlljklll || Time : 2022-08-10 02:23:07 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :80000000

Name : lcsggghlljkllll giao dịch với hfgfdhfgd || Time : 2022-08-10 02:24:30 || Item chuyển : [] Xu giao dịch :80000000 || Item Nhận :[] Xu nhận :0

Name : hfgfdhfgd giao dịch với lcsggghlljkllll || Time : 2022-08-10 02:24:30 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :80000000

Name : vcb5ghg giao dịch với chuyencan6 || Time : 2022-08-10 02:25:35 || Item chuyển : [949 Số lượng : 2;925 Số lượng : 1;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : chuyencan6 giao dịch với vcb5ghg || Time : 2022-08-10 02:25:35 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[949 Số lượng : 2;925 Số lượng : 1;] Xu nhận :0

Name : vcb5ghg giao dịch với chuyencan1 || Time : 2022-08-10 02:25:45 || Item chuyển : [949 Số lượng : 2;925 Số lượng : 1;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : chuyencan1 giao dịch với vcb5ghg || Time : 2022-08-10 02:25:45 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[949 Số lượng : 2;925 Số lượng : 1;] Xu nhận :0

Name : vcb5ghg giao dịch với chuyencan2 || Time : 2022-08-10 02:25:56 || Item chuyển : [949 Số lượng : 2;925 Số lượng : 1;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : chuyencan2 giao dịch với vcb5ghg || Time : 2022-08-10 02:25:56 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[949 Số lượng : 2;925 Số lượng : 1;] Xu nhận :0

Name : lcsggghlljklly giao dịch với hfgfdhfgd || Time : 2022-08-10 02:25:59 || Item chuyển : [] Xu giao dịch :80000000 || Item Nhận :[] Xu nhận :0

Name : hfgfdhfgd giao dịch với lcsggghlljklly || Time : 2022-08-10 02:25:59 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :80000000

Name : vcb5ghg giao dịch với chuyencan3 || Time : 2022-08-10 02:26:07 || Item chuyển : [949 Số lượng : 2;925 Số lượng : 1;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : chuyencan3 giao dịch với vcb5ghg || Time : 2022-08-10 02:26:07 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[949 Số lượng : 2;925 Số lượng : 1;] Xu nhận :0

Name : vcb5ghg giao dịch với chuyencan4 || Time : 2022-08-10 02:26:17 || Item chuyển : [949 Số lượng : 2;925 Số lượng : 1;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : chuyencan4 giao dịch với vcb5ghg || Time : 2022-08-10 02:26:17 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[949 Số lượng : 2;925 Số lượng : 1;] Xu nhận :0

Name : vcb5ghg giao dịch với chuyencan5 || Time : 2022-08-10 02:26:27 || Item chuyển : [949 Số lượng : 2;925 Số lượng : 1;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : chuyencan5 giao dịch với vcb5ghg || Time : 2022-08-10 02:26:27 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[949 Số lượng : 2;925 Số lượng : 1;] Xu nhận :0

Name : pqiueu giao dịch với top1onekill || Time : 2022-08-10 02:32:25 || Item chuyển : [] Xu giao dịch :600000000 || Item Nhận :[] Xu nhận :0

Name : top1onekill giao dịch với pqiueu || Time : 2022-08-10 02:32:25 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :600000000

Name : jwjwbqq giao dịch với top1onekill || Time : 2022-08-10 02:34:11 || Item chuyển : [] Xu giao dịch :600000000 || Item Nhận :[] Xu nhận :0

Name : top1onekill giao dịch với jwjwbqq || Time : 2022-08-10 02:34:11 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :600000000

Name : azen11 giao dịch với fsdxcff || Time : 2022-08-10 02:34:40 || Item chuyển : [454 Số lượng : 119;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : fsdxcff giao dịch với azen11 || Time : 2022-08-10 02:34:40 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[454 Số lượng : 119;] Xu nhận :0

Name : fsdxcff giao dịch với xu30mk || Time : 2022-08-10 02:35:37 || Item chuyển : [454 Số lượng : 283;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : xu30mk giao dịch với fsdxcff || Time : 2022-08-10 02:35:37 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[454 Số lượng : 283;] Xu nhận :0

Name : jwjwbqwwdd giao dịch với top1onekill || Time : 2022-08-10 02:35:47 || Item chuyển : [] Xu giao dịch :600000000 || Item Nhận :[] Xu nhận :0

Name : top1onekill giao dịch với jwjwbqwwdd || Time : 2022-08-10 02:35:47 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :600000000

Name : sewliuliu giao dịch với quanhenter || Time : 2022-08-10 02:37:14 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :81000000

Name : quanhenter giao dịch với sewliuliu || Time : 2022-08-10 02:37:14 || Item chuyển : [] Xu giao dịch :81000000 || Item Nhận :[] Xu nhận :0

Name : ssssaz giao dịch với gghgghhaz || Time : 2022-08-10 02:37:41 || Item chuyển : [282 Số lượng : 3;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : gghgghhaz giao dịch với ssssaz || Time : 2022-08-10 02:37:41 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[282 Số lượng : 3;] Xu nhận :0

Name : wbqwwdd giao dịch với top1onekill || Time : 2022-08-10 02:37:49 || Item chuyển : [] Xu giao dịch :600000000 || Item Nhận :[] Xu nhận :0

Name : top1onekill giao dịch với wbqwwdd || Time : 2022-08-10 02:37:49 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :600000000

Name : sewliuliu giao dịch với kibbbs3x || Time : 2022-08-10 02:38:13 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :81000000

Name : kibbbs3x giao dịch với sewliuliu || Time : 2022-08-10 02:38:13 || Item chuyển : [] Xu giao dịch :81000000 || Item Nhận :[] Xu nhận :0

Name : reaver giao dịch với nlsk01 || Time : 2022-08-10 02:38:59 || Item chuyển : [976 Số lượng : 1;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : nlsk01 giao dịch với reaver || Time : 2022-08-10 02:38:59 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[976 Số lượng : 1;] Xu nhận :0

Name : sewliuliu giao dịch với kisskyniem || Time : 2022-08-10 02:39:15 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :81000000

Name : kisskyniem giao dịch với sewliuliu || Time : 2022-08-10 02:39:15 || Item chuyển : [] Xu giao dịch :81000000 || Item Nhận :[] Xu nhận :0

Name : top1onekill giao dịch với wbqfwwdd || Time : 2022-08-10 02:39:31 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :600000000

Name : wbqfwwdd giao dịch với top1onekill || Time : 2022-08-10 02:39:31 || Item chuyển : [] Xu giao dịch :600000000 || Item Nhận :[] Xu nhận :0

Name : reaver giao dịch với nlsk01 || Time : 2022-08-10 02:39:42 || Item chuyển : [993 Số lượng : 1;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : nlsk01 giao dịch với reaver || Time : 2022-08-10 02:39:42 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[993 Số lượng : 1;] Xu nhận :0

Name : sewliuliu giao dịch với kibbbs || Time : 2022-08-10 02:40:13 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :81000000

Name : kibbbs giao dịch với sewliuliu || Time : 2022-08-10 02:40:13 || Item chuyển : [] Xu giao dịch :81000000 || Item Nhận :[] Xu nhận :0

Name : kklaj8jaa giao dịch với emcute || Time : 2022-08-10 02:40:15 || Item chuyển : [987 Số lượng : 4744;638 Số lượng : 779;639 Số lượng : 4821;642 Số lượng : 8504;641 Số lượng : 8639;38 Số lượng : 546;] Xu giao dịch :0 || Item Nhận :[ 976 Số lượng : 1; ] Xu nhận :0

Name : emcute giao dịch với kklaj8jaa || Time : 2022-08-10 02:40:15 || Item chuyển : [ 976 Số lượng : 1; ] Xu giao dịch :0 || Item Nhận :[987 Số lượng : 4744;638 Số lượng : 779;639 Số lượng : 4821;642 Số lượng : 8504;641 Số lượng : 8639;38 Số lượng : 546;] Xu nhận :0

Name : reaver giao dịch với nlsk02 || Time : 2022-08-10 02:40:42 || Item chuyển : [976 Số lượng : 1;993 Số lượng : 1;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : nlsk02 giao dịch với reaver || Time : 2022-08-10 02:40:42 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[976 Số lượng : 1;993 Số lượng : 1;] Xu nhận :0

Name : sewliuliu giao dịch với kibbbwjx || Time : 2022-08-10 02:41:00 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :81000000

Name : kibbbwjx giao dịch với sewliuliu || Time : 2022-08-10 02:41:00 || Item chuyển : [] Xu giao dịch :81000000 || Item Nhận :[] Xu nhận :0

Name : wbqfqps giao dịch với top1onekill || Time : 2022-08-10 02:41:03 || Item chuyển : [] Xu giao dịch :600000000 || Item Nhận :[] Xu nhận :0

Name : top1onekill giao dịch với wbqfqps || Time : 2022-08-10 02:41:03 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :600000000

Name : nlsk03 giao dịch với reaver || Time : 2022-08-10 02:41:18 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 976 Số lượng : 1;  993 Số lượng : 1; ] Xu nhận :0

Name : reaver giao dịch với nlsk03 || Time : 2022-08-10 02:41:18 || Item chuyển : [ 976 Số lượng : 1;  993 Số lượng : 1; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : ssssaz giao dịch với gghgghhaz || Time : 2022-08-10 02:41:35 || Item chuyển : [523 Số lượng : 1;329 Số lượng : 1;370 Số lượng : 1;742 Số lượng : 1;647 Số lượng : 32;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : gghgghhaz giao dịch với ssssaz || Time : 2022-08-10 02:41:35 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[523 Số lượng : 1;329 Số lượng : 1;370 Số lượng : 1;742 Số lượng : 1;647 Số lượng : 32;] Xu nhận :0

Name : sewliuliu giao dịch với kibbbwjxj || Time : 2022-08-10 02:41:46 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :81000000

Name : kibbbwjxj giao dịch với sewliuliu || Time : 2022-08-10 02:41:46 || Item chuyển : [] Xu giao dịch :81000000 || Item Nhận :[] Xu nhận :0

Name : vcb5ghg giao dịch với chuyencan7 || Time : 2022-08-10 02:41:46 || Item chuyển : [992 Số lượng : 1;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : chuyencan7 giao dịch với vcb5ghg || Time : 2022-08-10 02:41:46 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[992 Số lượng : 1;] Xu nhận :0

Name : vcb5ghg giao dịch với chuyencan8 || Time : 2022-08-10 02:41:53 || Item chuyển : [992 Số lượng : 1;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : chuyencan8 giao dịch với vcb5ghg || Time : 2022-08-10 02:41:53 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[992 Số lượng : 1;] Xu nhận :0

Name : vcb5ghg giao dịch với chuyencan9 || Time : 2022-08-10 02:42:00 || Item chuyển : [992 Số lượng : 1;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : chuyencan9 giao dịch với vcb5ghg || Time : 2022-08-10 02:42:00 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[992 Số lượng : 1;] Xu nhận :0

Name : nlsk04 giao dịch với reaver || Time : 2022-08-10 02:42:02 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 993 Số lượng : 1;  976 Số lượng : 1; ] Xu nhận :0

Name : reaver giao dịch với nlsk04 || Time : 2022-08-10 02:42:02 || Item chuyển : [ 993 Số lượng : 1;  976 Số lượng : 1; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : vcb5ghg giao dịch với chuyencan10 || Time : 2022-08-10 02:42:07 || Item chuyển : [992 Số lượng : 1;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : chuyencan10 giao dịch với vcb5ghg || Time : 2022-08-10 02:42:07 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[992 Số lượng : 1;] Xu nhận :0

Name : vcb5ghg giao dịch với chuyencan11 || Time : 2022-08-10 02:42:14 || Item chuyển : [992 Số lượng : 1;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : chuyencan11 giao dịch với vcb5ghg || Time : 2022-08-10 02:42:14 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[992 Số lượng : 1;] Xu nhận :0

Name : vcb5ghg giao dịch với chuyencan12 || Time : 2022-08-10 02:42:22 || Item chuyển : [992 Số lượng : 1;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : chuyencan12 giao dịch với vcb5ghg || Time : 2022-08-10 02:42:22 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[992 Số lượng : 1;] Xu nhận :0

Name : whhbshe giao dịch với sewliuliu || Time : 2022-08-10 02:42:27 || Item chuyển : [] Xu giao dịch :81000000 || Item Nhận :[] Xu nhận :0

Name : sewliuliu giao dịch với whhbshe || Time : 2022-08-10 02:42:27 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :81000000

Name : doraemon giao dịch với dameaovl || Time : 2022-08-10 02:45:26 || Item chuyển : [454 Số lượng : 11;] Xu giao dịch :0 || Item Nhận :[ 587 Số lượng : 2; ] Xu nhận :0

Name : dameaovl giao dịch với doraemon || Time : 2022-08-10 02:45:26 || Item chuyển : [ 587 Số lượng : 2; ] Xu giao dịch :0 || Item Nhận :[454 Số lượng : 11;] Xu nhận :0

Name : ongtrum135 giao dịch với ongtrum134 || Time : 2022-08-10 02:47:11 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 454 Số lượng : 3;  575 Số lượng : 2;  455 Số lượng : 2;  578 Số lượng : 1;  577 Số lượng : 4;  38 Số lượng : 35;  576 Số lượng : 5; ] Xu nhận :6360000

Name : ongtrum134 giao dịch với ongtrum135 || Time : 2022-08-10 02:47:11 || Item chuyển : [ 454 Số lượng : 3;  575 Số lượng : 2;  455 Số lượng : 2;  578 Số lượng : 1;  577 Số lượng : 4;  38 Số lượng : 35;  576 Số lượng : 5; ] Xu giao dịch :6360000 || Item Nhận :[] Xu nhận :0

Name : ongtrum134 giao dịch với ongtrum135 || Time : 2022-08-10 02:49:23 || Item chuyển : [8 Số lượng : 1;8 Số lượng : 1;9 Số lượng : 1;9 Số lượng : 1;8 Số lượng : 1;456 Số lượng : 2;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : ongtrum135 giao dịch với ongtrum134 || Time : 2022-08-10 02:49:23 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[8 Số lượng : 1;8 Số lượng : 1;9 Số lượng : 1;9 Số lượng : 1;8 Số lượng : 1;456 Số lượng : 2;] Xu nhận :0

Name : ongtrum134 giao dịch với ongtrum135 || Time : 2022-08-10 02:53:47 || Item chuyển : [] Xu giao dịch :2974000 || Item Nhận :[] Xu nhận :0

Name : ongtrum135 giao dịch với ongtrum134 || Time : 2022-08-10 02:53:47 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :2974000

Name : kirito giao dịch với emcute || Time : 2022-08-10 03:10:47 || Item chuyển : [1003 Số lượng : 500;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : emcute giao dịch với kirito || Time : 2022-08-10 03:10:47 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[1003 Số lượng : 500;] Xu nhận :0

Name : giangss giao dịch với giang12 || Time : 2022-08-10 03:14:48 || Item chuyển : [] Xu giao dịch :1000000 || Item Nhận :[ 987 Số lượng : 1876;  454 Số lượng : 51;  457 Số lượng : 6; ] Xu nhận :0

Name : giang12 giao dịch với giangss || Time : 2022-08-10 03:14:48 || Item chuyển : [ 987 Số lượng : 1876;  454 Số lượng : 51;  457 Số lượng : 6; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :1000000

Name : shimitsu giao dịch với jyusanban || Time : 2022-08-10 03:18:01 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :650000000

Name : jyusanban giao dịch với shimitsu || Time : 2022-08-10 03:18:01 || Item chuyển : [] Xu giao dịch :650000000 || Item Nhận :[] Xu nhận :0

Name : giang123 giao dịch với giangss || Time : 2022-08-10 03:21:00 || Item chuyển : [454 Số lượng : 22;457 Số lượng : 7;987 Số lượng : 2279;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :1000000

Name : giangss giao dịch với giang123 || Time : 2022-08-10 03:21:00 || Item chuyển : [] Xu giao dịch :1000000 || Item Nhận :[454 Số lượng : 22;457 Số lượng : 7;987 Số lượng : 2279;] Xu nhận :0

Name : ap0calypse giao dịch với dolongdao || Time : 2022-08-10 03:25:42 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 954 Số lượng : 700; ] Xu nhận :0

Name : dolongdao giao dịch với ap0calypse || Time : 2022-08-10 03:25:42 || Item chuyển : [ 954 Số lượng : 700; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : chapcasever giao dịch với top1onekill || Time : 2022-08-10 03:29:02 || Item chuyển : [987 Số lượng : 9605;638 Số lượng : 3589;642 Số lượng : 4504;639 Số lượng : 5066;641 Số lượng : 3684;38 Số lượng : 1532;949 Số lượng : 9;456 Số lượng : 77;578 Số lượng : 25;455 Số lượng : 112;454 Số lượng : 50;] Xu giao dịch :294000000 || Item Nhận :[] Xu nhận :0

Name : top1onekill giao dịch với chapcasever || Time : 2022-08-10 03:29:02 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[987 Số lượng : 9605;638 Số lượng : 3589;642 Số lượng : 4504;639 Số lượng : 5066;641 Số lượng : 3684;38 Số lượng : 1532;949 Số lượng : 9;456 Số lượng : 77;578 Số lượng : 25;455 Số lượng : 112;454 Số lượng : 50;] Xu nhận :294000000

Name : top1onekill giao dịch với chapcasever || Time : 2022-08-10 03:30:24 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 585 Số lượng : 2;  584 Số lượng : 12;  587 Số lượng : 11;  842 Số lượng : 105; ] Xu nhận :0

Name : chapcasever giao dịch với top1onekill || Time : 2022-08-10 03:30:24 || Item chuyển : [ 585 Số lượng : 2;  584 Số lượng : 12;  587 Số lượng : 11;  842 Số lượng : 105; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0
