

Name : kgtmaw giao dịch với wtwutpa || Time : 2022-08-08 11:17:15 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :81650000

Name : wtwutpa giao dịch với kgtmaw || Time : 2022-08-08 11:17:15 || Item chuyển : [] Xu giao dịch :81650000 || Item Nhận :[] Xu nhận :0

Name : tokyovipxz giao dịch với boss172 || Time : 2022-08-08 11:18:18 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :1948250000

Name : boss172 giao dịch với tokyovipxz || Time : 2022-08-08 11:18:18 || Item chuyển : [] Xu giao dịch :1948250000 || Item Nhận :[] Xu nhận :0

Name : badork giao dịch với vegetta || Time : 2022-08-08 11:21:31 || Item chuyển : [9 Số lượng : 1;9 Số lượng : 1;9 Số lượng : 1;9 Số lượng : 1;9 Số lượng : 1;9 Số lượng : 1;9 Số lượng : 1;9 Số lượng : 1;9 Số lượng : 1;9 Số lượng : 1;9 Số lượng : 1;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : vegetta giao dịch với badork || Time : 2022-08-08 11:21:31 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[9 Số lượng : 1;9 Số lượng : 1;9 Số lượng : 1;9 Số lượng : 1;9 Số lượng : 1;9 Số lượng : 1;9 Số lượng : 1;9 Số lượng : 1;9 Số lượng : 1;9 Số lượng : 1;9 Số lượng : 1;] Xu nhận :0

Name : g00gle giao dịch với koolove || Time : 2022-08-08 11:24:35 || Item chuyển : [585 Số lượng : 1;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : koolove giao dịch với g00gle || Time : 2022-08-08 11:24:35 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[585 Số lượng : 1;] Xu nhận :0

Name : trumls giao dịch với kirito || Time : 2022-08-08 11:27:50 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 992 Số lượng : 1;  454 Số lượng : 200; ] Xu nhận :0

Name : kirito giao dịch với trumls || Time : 2022-08-08 11:27:50 || Item chuyển : [ 992 Số lượng : 1;  454 Số lượng : 200; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : kirito giao dịch với kaydee || Time : 2022-08-08 11:28:07 || Item chuyển : [454 Số lượng : 300;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : kaydee giao dịch với kirito || Time : 2022-08-08 11:28:07 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[454 Số lượng : 300;] Xu nhận :0

Name : kieungao giao dịch với kieungaonso || Time : 2022-08-08 11:28:28 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :650000

Name : kieungaonso giao dịch với kieungao || Time : 2022-08-08 11:28:28 || Item chuyển : [] Xu giao dịch :650000 || Item Nhận :[] Xu nhận :0

Name : kieungao giao dịch với kieungaonso || Time : 2022-08-08 11:29:51 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :216800000

Name : kieungaonso giao dịch với kieungao || Time : 2022-08-08 11:29:51 || Item chuyển : [] Xu giao dịch :216800000 || Item Nhận :[] Xu nhận :0

Name : blackgoku giao dịch với badork || Time : 2022-08-08 11:30:38 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :1067000000

Name : badork giao dịch với blackgoku || Time : 2022-08-08 11:30:38 || Item chuyển : [] Xu giao dịch :1067000000 || Item Nhận :[] Xu nhận :0

Name : kieungao giao dịch với kieungaox || Time : 2022-08-08 11:32:59 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :217450000

Name : kieungaox giao dịch với kieungao || Time : 2022-08-08 11:32:59 || Item chuyển : [] Xu giao dịch :217450000 || Item Nhận :[] Xu nhận :0

Name : 1mk1quat giao dịch với kirito || Time : 2022-08-08 11:34:39 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 992 Số lượng : 1; ] Xu nhận :0

Name : kirito giao dịch với 1mk1quat || Time : 2022-08-08 11:34:39 || Item chuyển : [ 992 Số lượng : 1; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : kenblue giao dịch với kkakaaaa || Time : 2022-08-08 11:34:40 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :80150000

Name : kkakaaaa giao dịch với kenblue || Time : 2022-08-08 11:34:40 || Item chuyển : [] Xu giao dịch :80150000 || Item Nhận :[] Xu nhận :0

Name : yourname giao dịch với hatayquetoi || Time : 2022-08-08 11:35:37 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 875 Số lượng : 1; ] Xu nhận :0

Name : hatayquetoi giao dịch với yourname || Time : 2022-08-08 11:35:37 || Item chuyển : [ 875 Số lượng : 1; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : kkakaaaak giao dịch với kenblue || Time : 2022-08-08 11:36:07 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :1000

Name : kenblue giao dịch với kkakaaaak || Time : 2022-08-08 11:36:07 || Item chuyển : [] Xu giao dịch :1000 || Item Nhận :[] Xu nhận :0

Name : kieungao giao dịch với kieungaoz || Time : 2022-08-08 11:37:36 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :217450000

Name : kieungaoz giao dịch với kieungao || Time : 2022-08-08 11:37:36 || Item chuyển : [] Xu giao dịch :217450000 || Item Nhận :[] Xu nhận :0

Name : kenblue giao dịch với kkakaaaak || Time : 2022-08-08 11:38:29 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :80150000

Name : kkakaaaak giao dịch với kenblue || Time : 2022-08-08 11:38:29 || Item chuyển : [] Xu giao dịch :80150000 || Item Nhận :[] Xu nhận :0

Name : kenblue giao dịch với kkakaa || Time : 2022-08-08 11:39:55 || Item chuyển : [] Xu giao dịch :2000 || Item Nhận :[] Xu nhận :0

Name : kkakaa giao dịch với kenblue || Time : 2022-08-08 11:39:55 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :2000

Name : kirito giao dịch với hatayquetoi || Time : 2022-08-08 11:40:22 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 853 Số lượng : 1; ] Xu nhận :0

Name : hatayquetoi giao dịch với kirito || Time : 2022-08-08 11:40:22 || Item chuyển : [ 853 Số lượng : 1; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : mpmgjj giao dịch với nqlboy || Time : 2022-08-08 11:41:10 || Item chuyển : [] Xu giao dịch :92000000 || Item Nhận :[] Xu nhận :0

Name : nqlboy giao dịch với mpmgjj || Time : 2022-08-08 11:41:10 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :92000000

Name : kkakaa giao dịch với kenblue || Time : 2022-08-08 11:41:51 || Item chuyển : [] Xu giao dịch :80150000 || Item Nhận :[] Xu nhận :0

Name : kenblue giao dịch với kkakaa || Time : 2022-08-08 11:41:51 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :80150000

Name : kieungao giao dịch với kieungaozj || Time : 2022-08-08 11:42:31 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :217450000

Name : kieungaozj giao dịch với kieungao || Time : 2022-08-08 11:42:31 || Item chuyển : [] Xu giao dịch :217450000 || Item Nhận :[] Xu nhận :0

Name : kkakaav giao dịch với kenblue || Time : 2022-08-08 11:43:18 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :2000

Name : kenblue giao dịch với kkakaav || Time : 2022-08-08 11:43:18 || Item chuyển : [] Xu giao dịch :2000 || Item Nhận :[] Xu nhận :0

Name : kkakaav giao dịch với kenblue || Time : 2022-08-08 11:45:26 || Item chuyển : [] Xu giao dịch :80150000 || Item Nhận :[] Xu nhận :0

Name : kenblue giao dịch với kkakaav || Time : 2022-08-08 11:45:26 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :80150000

Name : kkakaavs giao dịch với kenblue || Time : 2022-08-08 11:46:31 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :2000

Name : kenblue giao dịch với kkakaavs || Time : 2022-08-08 11:46:31 || Item chuyển : [] Xu giao dịch :2000 || Item Nhận :[] Xu nhận :0

Name : kenblue giao dịch với kkakaavs || Time : 2022-08-08 11:47:51 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :80150000

Name : kkakaavs giao dịch với kenblue || Time : 2022-08-08 11:47:51 || Item chuyển : [] Xu giao dịch :80150000 || Item Nhận :[] Xu nhận :0

Name : excavator giao dịch với dolongdao || Time : 2022-08-08 11:47:51 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 576 Số lượng : 305;  578 Số lượng : 354;  577 Số lượng : 305; ] Xu nhận :0

Name : dolongdao giao dịch với excavator || Time : 2022-08-08 11:47:51 || Item chuyển : [ 576 Số lượng : 305;  578 Số lượng : 354;  577 Số lượng : 305; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : hahalmao giao dịch với hahaburh || Time : 2022-08-08 11:50:03 || Item chuyển : [976 Số lượng : 1;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : hahaburh giao dịch với hahalmao || Time : 2022-08-08 11:50:03 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[976 Số lượng : 1;] Xu nhận :0

Name : mpmgjjg giao dịch với nqlboy || Time : 2022-08-08 11:50:14 || Item chuyển : [] Xu giao dịch :92150000 || Item Nhận :[] Xu nhận :0

Name : nqlboy giao dịch với mpmgjjg || Time : 2022-08-08 11:50:14 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :92150000

Name : gagahd giao dịch với trumls || Time : 2022-08-08 11:50:16 || Item chuyển : [] Xu giao dịch :500000000 || Item Nhận :[] Xu nhận :0

Name : trumls giao dịch với gagahd || Time : 2022-08-08 11:50:16 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :500000000

Name : thangg giao dịch với thaswng || Time : 2022-08-08 11:50:50 || Item chuyển : [443 Số lượng : 1;] Xu giao dịch :0 || Item Nhận :[ 8 Số lượng : 1;  9 Số lượng : 1;  8 Số lượng : 1;  9 Số lượng : 1;  9 Số lượng : 1;  8 Số lượng : 1; ] Xu nhận :0

Name : thaswng giao dịch với thangg || Time : 2022-08-08 11:50:50 || Item chuyển : [ 8 Số lượng : 1;  9 Số lượng : 1;  8 Số lượng : 1;  9 Số lượng : 1;  9 Số lượng : 1;  8 Số lượng : 1; ] Xu giao dịch :0 || Item Nhận :[443 Số lượng : 1;] Xu nhận :0

Name : trumls giao dịch với gagahd1 || Time : 2022-08-08 11:51:29 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :500000000

Name : gagahd1 giao dịch với trumls || Time : 2022-08-08 11:51:29 || Item chuyển : [] Xu giao dịch :500000000 || Item Nhận :[] Xu nhận :0

Name : hatayquetoi giao dịch với kirito || Time : 2022-08-08 11:52:02 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 578 Số lượng : 76;  575 Số lượng : 4519;  573 Số lượng : 2819;  574 Số lượng : 1167; ] Xu nhận :0

Name : kirito giao dịch với hatayquetoi || Time : 2022-08-08 11:52:02 || Item chuyển : [ 578 Số lượng : 76;  575 Số lượng : 4519;  573 Số lượng : 2819;  574 Số lượng : 1167; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : trumls giao dịch với g00gle || Time : 2022-08-08 11:52:21 || Item chuyển : [] Xu giao dịch :2000000000 || Item Nhận :[ 639 Số lượng : 11436;  642 Số lượng : 17648;  638 Số lượng : 15969;  641 Số lượng : 15873;  38 Số lượng : 9629; ] Xu nhận :0

Name : g00gle giao dịch với trumls || Time : 2022-08-08 11:52:21 || Item chuyển : [ 639 Số lượng : 11436;  642 Số lượng : 17648;  638 Số lượng : 15969;  641 Số lượng : 15873;  38 Số lượng : 9629; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :2000000000

Name : cayxanh giao dịch với nqlboy || Time : 2022-08-08 11:52:34 || Item chuyển : [987 Số lượng : 2172;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :100000000

Name : nqlboy giao dịch với cayxanh || Time : 2022-08-08 11:52:34 || Item chuyển : [] Xu giao dịch :100000000 || Item Nhận :[987 Số lượng : 2172;] Xu nhận :0

Name : lmaoburh giao dịch với hahalmao || Time : 2022-08-08 11:52:48 || Item chuyển : [] Xu giao dịch :212000000 || Item Nhận :[] Xu nhận :0

Name : hahalmao giao dịch với lmaoburh || Time : 2022-08-08 11:52:48 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :212000000

Name : hatayquetoi giao dịch với kirito || Time : 2022-08-08 11:54:18 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 589 Số lượng : 1; ] Xu nhận :0

Name : kirito giao dịch với hatayquetoi || Time : 2022-08-08 11:54:18 || Item chuyển : [ 589 Số lượng : 1; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : bulonemtay giao dịch với ggjakk || Time : 2022-08-08 11:54:21 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :211150000

Name : ggjakk giao dịch với bulonemtay || Time : 2022-08-08 11:54:21 || Item chuyển : [] Xu giao dịch :211150000 || Item Nhận :[] Xu nhận :0

Name : hahaburh giao dịch với hahalmao || Time : 2022-08-08 11:54:27 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 584 Số lượng : 1; ] Xu nhận :0

Name : hahalmao giao dịch với hahaburh || Time : 2022-08-08 11:54:27 || Item chuyển : [ 584 Số lượng : 1; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : mdnhgg giao dịch với mdutyug || Time : 2022-08-08 11:57:20 || Item chuyển : [454 Số lượng : 7;487 Số lượng : 1;456 Số lượng : 53;578 Số lượng : 33;574 Số lượng : 37;778 Số lượng : 44;455 Số lượng : 106;576 Số lượng : 33;575 Số lượng : 43;573 Số lượng : 38;780 Số lượng : 6;577 Số lượng : 42;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : mdutyug giao dịch với mdnhgg || Time : 2022-08-08 11:57:20 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[454 Số lượng : 7;487 Số lượng : 1;456 Số lượng : 53;578 Số lượng : 33;574 Số lượng : 37;778 Số lượng : 44;455 Số lượng : 106;576 Số lượng : 33;575 Số lượng : 43;573 Số lượng : 38;780 Số lượng : 6;577 Số lượng : 42;] Xu nhận :0

Name : hatayquetoi giao dịch với dsoxks || Time : 2022-08-08 11:57:53 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 578 Số lượng : 1490;  577 Số lượng : 1567; ] Xu nhận :0

Name : dsoxks giao dịch với hatayquetoi || Time : 2022-08-08 11:57:53 || Item chuyển : [ 578 Số lượng : 1490;  577 Số lượng : 1567; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : mdutyug giao dịch với mdnhgg || Time : 2022-08-08 11:57:58 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 639 Số lượng : 263;  638 Số lượng : 289;  642 Số lượng : 296;  641 Số lượng : 265;  987 Số lượng : 279; ] Xu nhận :0

Name : mdnhgg giao dịch với mdutyug || Time : 2022-08-08 11:57:58 || Item chuyển : [ 639 Số lượng : 263;  638 Số lượng : 289;  642 Số lượng : 296;  641 Số lượng : 265;  987 Số lượng : 279; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : bulonemtay giao dịch với ggjakuu || Time : 2022-08-08 11:58:45 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :217452000

Name : ggjakuu giao dịch với bulonemtay || Time : 2022-08-08 11:58:45 || Item chuyển : [] Xu giao dịch :217452000 || Item Nhận :[] Xu nhận :0

Name : mdutyug giao dịch với grghghg || Time : 2022-08-08 11:59:56 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 575 Số lượng : 90;  456 Số lượng : 99;  441 Số lượng : 1;  441 Số lượng : 1;  574 Số lượng : 79;  639 Số lượng : 461;  455 Số lượng : 243;  454 Số lượng : 19;  578 Số lượng : 92;  778 Số lượng : 83;  573 Số lượng : 101;  577 Số lượng : 64; ] Xu nhận :0

Name : grghghg giao dịch với mdutyug || Time : 2022-08-08 11:59:56 || Item chuyển : [ 575 Số lượng : 90;  456 Số lượng : 99;  441 Số lượng : 1;  441 Số lượng : 1;  574 Số lượng : 79;  639 Số lượng : 461;  455 Số lượng : 243;  454 Số lượng : 19;  578 Số lượng : 92;  778 Số lượng : 83;  573 Số lượng : 101;  577 Số lượng : 64; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : jngjmg giao dịch với 546328 || Time : 2022-08-08 12:00:23 || Item chuyển : [524 Số lượng : 1;780 Số lượng : 6;577 Số lượng : 25;575 Số lượng : 21;573 Số lượng : 33;576 Số lượng : 23;574 Số lượng : 23;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :800000000

Name : 546328 giao dịch với jngjmg || Time : 2022-08-08 12:00:23 || Item chuyển : [] Xu giao dịch :800000000 || Item Nhận :[524 Số lượng : 1;780 Số lượng : 6;577 Số lượng : 25;575 Số lượng : 21;573 Số lượng : 33;576 Số lượng : 23;574 Số lượng : 23;] Xu nhận :0

Name : grghghg giao dịch với mdutyug || Time : 2022-08-08 12:00:51 || Item chuyển : [641 Số lượng : 454;642 Số lượng : 454;576 Số lượng : 77;987 Số lượng : 455;638 Số lượng : 446;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : mdutyug giao dịch với grghghg || Time : 2022-08-08 12:00:51 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[641 Số lượng : 454;642 Số lượng : 454;576 Số lượng : 77;987 Số lượng : 455;638 Số lượng : 446;] Xu nhận :0

Name : kieungao giao dịch với xkiritox || Time : 2022-08-08 12:02:19 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 587 Số lượng : 1;  584 Số lượng : 2; ] Xu nhận :0

Name : xkiritox giao dịch với kieungao || Time : 2022-08-08 12:02:19 || Item chuyển : [ 587 Số lượng : 1;  584 Số lượng : 2; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : hatayquetoi giao dịch với vip01ninja || Time : 2022-08-08 12:02:43 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 574 Số lượng : 546;  576 Số lượng : 640;  577 Số lượng : 641;  578 Số lượng : 599; ] Xu nhận :0

Name : vip01ninja giao dịch với hatayquetoi || Time : 2022-08-08 12:02:43 || Item chuyển : [ 574 Số lượng : 546;  576 Số lượng : 640;  577 Số lượng : 641;  578 Số lượng : 599; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : trumls giao dịch với xdsagh1 || Time : 2022-08-08 12:03:04 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :529650000

Name : xdsagh1 giao dịch với trumls || Time : 2022-08-08 12:03:04 || Item chuyển : [] Xu giao dịch :529650000 || Item Nhận :[] Xu nhận :0

Name : trumls giao dịch với xdsagh || Time : 2022-08-08 12:03:52 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :529650000

Name : xdsagh giao dịch với trumls || Time : 2022-08-08 12:03:52 || Item chuyển : [] Xu giao dịch :529650000 || Item Nhận :[] Xu nhận :0

Name : badork giao dịch với blackgoku || Time : 2022-08-08 12:04:13 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :90000000

Name : blackgoku giao dịch với badork || Time : 2022-08-08 12:04:13 || Item chuyển : [] Xu giao dịch :90000000 || Item Nhận :[] Xu nhận :0

Name : vip01ninja giao dịch với sassuke || Time : 2022-08-08 12:04:52 || Item chuyển : [309 Số lượng : 1;309 Số lượng : 1;309 Số lượng : 1;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : sassuke giao dịch với vip01ninja || Time : 2022-08-08 12:04:52 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[309 Số lượng : 1;309 Số lượng : 1;309 Số lượng : 1;] Xu nhận :0

Name : kirito giao dịch với sassuke || Time : 2022-08-08 12:05:44 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 967 Số lượng : 7;  743 Số lượng : 99;  862 Số lượng : 1;  839 Số lượng : 2; ] Xu nhận :0

Name : sassuke giao dịch với kirito || Time : 2022-08-08 12:05:44 || Item chuyển : [ 967 Số lượng : 7;  743 Số lượng : 99;  862 Số lượng : 1;  839 Số lượng : 2; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : kkkkzzk giao dịch với bulonemtay || Time : 2022-08-08 12:05:54 || Item chuyển : [] Xu giao dịch :217205555 || Item Nhận :[] Xu nhận :0

Name : bulonemtay giao dịch với kkkkzzk || Time : 2022-08-08 12:05:54 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :217205555

Name : yanghomon giao dịch với mdutyug || Time : 2022-08-08 12:06:56 || Item chuyển : [38 Số lượng : 318;638 Số lượng : 1928;987 Số lượng : 1959;642 Số lượng : 1907;639 Số lượng : 1868;647 Số lượng : 35;641 Số lượng : 1944;455 Số lượng : 296;578 Số lượng : 133;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : mdutyug giao dịch với yanghomon || Time : 2022-08-08 12:06:56 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[38 Số lượng : 318;638 Số lượng : 1928;987 Số lượng : 1959;642 Số lượng : 1907;639 Số lượng : 1868;647 Số lượng : 35;641 Số lượng : 1944;455 Số lượng : 296;578 Số lượng : 133;] Xu nhận :0

Name : zenopro giao dịch với bulonemtay || Time : 2022-08-08 12:06:58 || Item chuyển : [993 Số lượng : 100;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :600000000

Name : bulonemtay giao dịch với zenopro || Time : 2022-08-08 12:06:58 || Item chuyển : [] Xu giao dịch :600000000 || Item Nhận :[993 Số lượng : 100;] Xu nhận :0

Name : kirito giao dịch với 1mk1quat || Time : 2022-08-08 12:08:16 || Item chuyển : [586 Số lượng : 1;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : 1mk1quat giao dịch với kirito || Time : 2022-08-08 12:08:16 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[586 Số lượng : 1;] Xu nhận :0

Name : mdutyug giao dịch với yanghomon || Time : 2022-08-08 12:08:34 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 489 Số lượng : 1;  442 Số lượng : 1;  486 Số lượng : 1;  488 Số lượng : 1;  457 Số lượng : 4; ] Xu nhận :0

Name : yanghomon giao dịch với mdutyug || Time : 2022-08-08 12:08:34 || Item chuyển : [ 489 Số lượng : 1;  442 Số lượng : 1;  486 Số lượng : 1;  488 Số lượng : 1;  457 Số lượng : 4; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : yanghomon giao dịch với mdutyug || Time : 2022-08-08 12:09:55 || Item chuyển : [454 Số lượng : 65;456 Số lượng : 189;778 Số lượng : 126;577 Số lượng : 109;575 Số lượng : 116;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : mdutyug giao dịch với yanghomon || Time : 2022-08-08 12:09:55 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[454 Số lượng : 65;456 Số lượng : 189;778 Số lượng : 126;577 Số lượng : 109;575 Số lượng : 116;] Xu nhận :0

Name : mdutyug giao dịch với yanghomon || Time : 2022-08-08 12:10:44 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 573 Số lượng : 131;  574 Số lượng : 129;  487 Số lượng : 1;  576 Số lượng : 122;  780 Số lượng : 31; ] Xu nhận :0

Name : yanghomon giao dịch với mdutyug || Time : 2022-08-08 12:10:44 || Item chuyển : [ 573 Số lượng : 131;  574 Số lượng : 129;  487 Số lượng : 1;  576 Số lượng : 122;  780 Số lượng : 31; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : thichduthu giao dịch với kklaj8jaa || Time : 2022-08-08 12:13:42 || Item chuyển : [949 Số lượng : 18;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : kklaj8jaa giao dịch với thichduthu || Time : 2022-08-08 12:13:42 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[949 Số lượng : 18;] Xu nhận :0

Name : luongg giao dịch với umjptwj || Time : 2022-08-08 12:16:50 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :92000000

Name : umjptwj giao dịch với luongg || Time : 2022-08-08 12:16:50 || Item chuyển : [] Xu giao dịch :92000000 || Item Nhận :[] Xu nhận :0

Name : bulonemtay giao dịch với jjajajw || Time : 2022-08-08 12:17:04 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :217452000

Name : jjajajw giao dịch với bulonemtay || Time : 2022-08-08 12:17:04 || Item chuyển : [] Xu giao dịch :217452000 || Item Nhận :[] Xu nhận :0

Name : succanar giao dịch với melatrumsv || Time : 2022-08-08 12:17:42 || Item chuyển : [] Xu giao dịch :100000000 || Item Nhận :[ 987 Số lượng : 1000; ] Xu nhận :0

Name : melatrumsv giao dịch với succanar || Time : 2022-08-08 12:17:42 || Item chuyển : [ 987 Số lượng : 1000; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :100000000

Name : rgrgsh giao dịch với mdutyug || Time : 2022-08-08 12:18:24 || Item chuyển : [455 Số lượng : 76;454 Số lượng : 14;642 Số lượng : 308;987 Số lượng : 299;576 Số lượng : 20;638 Số lượng : 327;456 Số lượng : 37;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : mdutyug giao dịch với rgrgsh || Time : 2022-08-08 12:18:24 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[455 Số lượng : 76;454 Số lượng : 14;642 Số lượng : 308;987 Số lượng : 299;576 Số lượng : 20;638 Số lượng : 327;456 Số lượng : 37;] Xu nhận :0

Name : kirito giao dịch với nhinlolzz || Time : 2022-08-08 12:18:47 || Item chuyển : [772 Số lượng : 1;869 Số lượng : 1;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : nhinlolzz giao dịch với kirito || Time : 2022-08-08 12:18:47 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[772 Số lượng : 1;869 Số lượng : 1;] Xu nhận :0

Name : mdutyug giao dịch với rgrgsh || Time : 2022-08-08 12:19:12 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 639 Số lượng : 296;  641 Số lượng : 321;  577 Số lượng : 35;  578 Số lượng : 29;  573 Số lượng : 15;  574 Số lượng : 27;  575 Số lượng : 19;  778 Số lượng : 24;  440 Số lượng : 1; ] Xu nhận :0

Name : rgrgsh giao dịch với mdutyug || Time : 2022-08-08 12:19:12 || Item chuyển : [ 639 Số lượng : 296;  641 Số lượng : 321;  577 Số lượng : 35;  578 Số lượng : 29;  573 Số lượng : 15;  574 Số lượng : 27;  575 Số lượng : 19;  778 Số lượng : 24;  440 Số lượng : 1; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : kklaj8jaa giao dịch với thichduthu || Time : 2022-08-08 12:19:43 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :1000000000

Name : thichduthu giao dịch với kklaj8jaa || Time : 2022-08-08 12:19:43 || Item chuyển : [] Xu giao dịch :1000000000 || Item Nhận :[] Xu nhận :0

